Octopus cyanea,5
Abudefduf sordidus,18
Parupeneus insularis,20
Acanthurus dussumieri,14
Acanthurus triostegus,15
Kyphosus species,2
Parupeneus multifasciatus,13
Octopus cyanea,19
Naso lituratus,10
Acanthurus dussumieri,18
Parupeneus insularis,20
Octopus cyanea,4
Scarus rubroviolaceus,4
Acanthurus olivaceus,6
Naso lituratus,5
Kuhlia sp,2
Neomyxus leuciscus,20
Acanthurus triostegus,8
Myripristis berndti,1
Ctenochaetus strigosus,6
Ctenochaetus strigosus,10
NA,15
Scarus rubroviolaceus,13
Acanthurus dussumieri,16
Acanthurus triostegus,11
Albula sp,14
Parupeneus porphyreus,5
Acanthurus triostegus,5
Abudefduf sordidus,15
Cirrhitus pinnulatus,5
Neomyxus leuciscus,14
Acanthurus triostegus,10
Mulloidichthys flavolineatus,16
Caranx ignobilis,1
Octopus cyanea,3
Scarus rubroviolaceus,18
Myripristis berndti,4
Naso unicornis,15
NA,15
Caranx ignobilis,19
Parupeneus insularis,11
Caranx ignobilis,8
NA,5
Mulloidichthys flavolineatus,3
Scarus rubroviolaceus,13
Cephalopholis argus,17
Ctenochaetus strigosus,12
Naso unicornis,6
Octopus cyanea,7
Priacanthus meeki,13
Parupeneus cyclostomus,1
Panularis spp,13
Octopus cyanea,5
Acanthurus triostegus,16
Naso lituratus,7
Octopus cyanea,17
Naso unicornis,16
Calotomus carolinus,20
Acanthurus triostegus,20
Octopus cyanea,11
Octopus cyanea,14
Acanthurus triostegus,20
Kyphosus species,1
Abudefduf sordidus,4
Parupeneus insularis,11
Carangoides orthogrammus,20
Calotomus carolinus,16
Cephalopholis argus,15
Myripristis berndti,12
Melichthys niger,1
Kyphosus species,4
Abudefduf sordidus,12
Parupeneus insularis,11
Naso lituratus,18
Octopus cyanea,16
Parupeneus insularis,6
Acanthurus blochii,1
Acanthurus dussumieri,17
Acanthurus olivaceus,14
Acanthurus triostegus,15
Ctenochaetus strigosus,13
Neomyxus leuciscus,4
Scarus rubroviolaceus,6
Abudefduf sordidus,2
Parupeneus insularis,13
Caranx ignobilis,6
Acanthurus dussumieri,8
Acanthurus triostegus,7
Naso unicornis,13
Kyphosus species,13
Neomyxus leuciscus,8
Kyphosus species,12
Parupeneus insularis,14
Caranx ignobilis,16
Naso lituratus,5
Acanthurus triostegus,20
Naso unicornis,2
Parupeneus insularis,14
Acanthurus olivaceus,5
Monotaxis grandoculis,17
Octopus cyanea,5
Acanthurus blochii,6
Acanthurus dussumieri,18
Acanthurus triostegus,10
Octopus cyanea,7
Caranx ignobilis,15
Octopus cyanea,19
Aprion virescens,9
Parupeneus insularis,10
Caranx ignobilis,1
Neomyxus leuciscus,3
Scarus rubroviolaceus,8
Acanthurus achilles,13
Acanthurus nigrofuscus,1
Naso lituratus,8
Octopus cyanea,7
Abudefduf sordidus,17
Cirrhitus pinnulatus,2
Caranx melampygus,3
Panularis spp,6
Octopus cyanea,1
Scarus rubroviolaceus,7
Naso unicornis,11
Octopus cyanea,3
Scarus rubroviolaceus,18
Aprion virescens,4
Myripristis berndti,8
Kyphosus species,18
Octopus cyanea,12
Sphyraena sp,10
Octopus cyanea,8
Scarus rubroviolaceus,13
Aulostomus chinensis,14
Kyphosus species,10
Neomyxus leuciscus,19
Scarus rubroviolaceus,8
Ctenochaetus strigosus,1
Neomyxus leuciscus,18
Acanthurus nigrofuscus,3
Kyphosus species,6
Priacanthus meeki,14
Calotomus carolinus,17
Sargocentron spiniferum,5
Naso lituratus,2
NA,9
Abudefduf sordidus,4
Naso lituratus,7
Abudefduf sordidus,8
Parupeneus insularis,4
Kyphosus species,5
Octopus cyanea,4
Acanthurus blochii,9
Acanthurus dussumieri,16
Acanthurus triostegus,20
Naso unicornis,7
Kyphosus species,4
Scarus rubroviolaceus,10
Acanthurus dussumieri,18
Scomberoides lysan,7
Octopus cyanea,9
Abudefduf sordidus,3
Kuhlia sp,1
Parupeneus insularis,4
Octopus cyanea,5
Naso unicornis,10
Caranx ignobilis,8
Scarus rubroviolaceus,20
Acanthurus blochii,6
Acanthurus dussumieri,7
Acanthurus triostegus,7
Sphyraena sp,2
Naso lituratus,15
Neomyxus leuciscus,2
Acanthurus triostegus,7
Parupeneus porphyreus,13
Caranx ignobilis,15
Acanthurus triostegus,6
Albula sp,8
Abudefduf sordidus,20
Caranx ignobilis,1
Caranx ignobilis,3
Caranx melampygus,17
Parupeneus insularis,8
Octopus cyanea,18
Scarus rubroviolaceus,14
Ctenochaetus strigosus,17
Naso lituratus,12
Parupeneus insularis,2
Bothus mancus,11
Mugil cephalus,14
Scarus rubroviolaceus,10
Acanthurus triostegus,7
Ctenochaetus strigosus,13
Naso lituratus,20
